Token,PoS,Lemma
modernen,ADJ,modern
und,CCONJ,und
vom,ADP,von
Erdbeben,NOUN,Erdbeben
schwer,ADV,schwer
getroffenen,ADJ,getroffen
Hauptstadt,NOUN,Hauptstadt
Taschkent,PROPN,Taschkent
.,PUNCT,--
Von,ADP,von
da,ADV,da
aus,ADP,aus
geht,VERB,gehen
es,PRON,es
über,ADP,über
den,DET,der
Kamchik-Pass,NOUN,Kamchik-Pass
in,ADP,in
das,DET,der
wirtschaftliche,ADJ,wirtschaftlich
Zentrum,NOUN,Zentrum
Usbekistans,PROPN,Usbekistan
und,CCONJ,und
weiter,ADV,weiter
vom,ADP,von
Ferghana-Tal,PROPN,Ferghana-Tal
nach,ADP,nach
Samarkand,PROPN,Samarkand
",",PUNCT,--
einer,DET,ein
Stadt,NOUN,Stadt
wie,CCONJ,wie
aus,ADP,aus
1001,NUM,1001
Nacht,NOUN,Nacht
.,PUNCT,--
Die,DET,der
Fahrt,NOUN,Fahrt
nach,ADP,nach
Buchara,PROPN,Buchara
führt,VERB,führen
durch,ADP,durch
die,DET,der
Kizilkum-Wüste,NOUN,Kizilkum-Wüste
",",PUNCT,--
wo,SCONJ,wo
die,DET,der
„,PUNCT,--
Stinkende,NOUN,Stinkend
Ferula,PROPN,Ferula
“,PUNCT,--
wächst,VERB,wachsen
",",PUNCT,--
eine,DET,ein
Pflanze,NOUN,Pflanze
",",PUNCT,--
die,PRON,der
angeblich,ADV,angeblich
HIV,PROPN,HIV
heilen,VERB,heilen
soll,AUX,sollen
.,PUNCT,--
Buchara,PROPN,Buchara
",",PUNCT,--
einst,ADV,einst
die,DET,der
wichtigste,ADJ,wichtig
Handelsstadt,NOUN,Handelsstadt
an,ADP,an
der,DET,der
Seidenstraße,NOUN,Seidenstraße
",",PUNCT,--
ist,AUX,sein
auch,ADV,auch
die,DET,der
Heimatstadt,NOUN,Heimatstadt
des,DET,der
großen,ADJ,groß
Astronomen,NOUN,Astronom
und,CCONJ,und
Staatsmannes,NOUN,Staatsmann
Ulug,PROPN,Ulug
Bek,PROPN,Bek
und,CCONJ,und
ein,DET,ein
Zentrum,NOUN,Zentrum
der,DET,der
Wissenschaft,NOUN,Wissenschaft
.,PUNCT,--
Viele,DET,vieler
Kilometer,NOUN,Kilometer
Wüstenstaub,PROPN,Wüstenstaub
weiter,ADV,weiter
liegt,VERB,liegen
die,DET,der
alte,ADJ,alt
Stadt,NOUN,Stadt
Chiwa,PROPN,Chiwa
",",PUNCT,--
ein,DET,ein
faszinierendes,ADJ,faszinierend
Freilichtmuseum,NOUN,Freilichtmuseum
in,ADP,in
der,DET,der
Wüste,NOUN,Wüste
–,PUNCT,--
Orient,NOUN,Orient
und,CCONJ,und
Zentralasien,PROPN,Zentralasien
pur,ADV,pur
.,PUNCT,--
Ihren,DET,ihr
Höhepunkt,NOUN,Höhepunkt
findet,VERB,finden
die,DET,der
Reise,NOUN,Reise
durch,ADP,durch
einen,DET,ein
abenteuerlichen,ADJ,abenteuerlich
Ausflug,NOUN,Ausflug
zum,ADP,zu
Aralsee,PROPN,Aralsee
.,PUNCT,--
Die,DET,der
Reihe,NOUN,Reihe
WeltErkunder,PROPN,WeltErkunder
wird,AUX,werden
realisiert,VERB,realisieren
mit,ADP,mit
freundlicher,ADJ,freundlich
Unterstützung,NOUN,Unterstützung
durch,ADP,durch
den,DET,der
Bezirkskulturfonds,NOUN,Bezirkskulturfonds
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
.,PUNCT,--
Eintritt,NOUN,Eintritt
:,PUNCT,--
"7,00",NUM,"7,00"
€,PROPN,€
",",PUNCT,--
ermäßigt,VERB,ermäßigen
mit,ADP,mit
Berlin-Pass,NOUN,Berlin-Pass
"5,00",NUM,"5,00"
€,NOUN,€
Reservierung,NOUN,Reservierung
unter,ADP,unter
Tel.,NOUN,Tel.
561,NUM,561
11,NUM,11
53,NUM,53
Weitere,ADJ,weit
Informationen,NOUN,Information
bei,ADP,bei
Antje,PROPN,Antje
Mann,PROPN,Mann
",",PUNCT,--
Tel.,NOUN,Tel.
561,NUM,561
61,NUM,61
70,NUM,70
oder,CCONJ,oder
kulturforum@kulturring.org,PROPN,kulturforum@kulturring.org
.,PUNCT,--
Das,DET,der
Kulturforum,NOUN,Kulturforum
Hellersdorf,PROPN,Hellersdorf
wird,AUX,werden
gefördert,VERB,fördern
durch,ADP,durch
das,DET,der
Bezirksamt,NOUN,Bezirksamt
Marzahn,PROPN,Marzahn
/,PUNCT,--
Hellersdorf,PROPN,Hellersdorf
",",PUNCT,--
Fachbereich,ADV,Fachbereich
Kultur,NOUN,Kultur
.,PUNCT,--
Kulturring,PROPN,Kulturring
in,ADP,in
Berlin,PROPN,Berlin
e.V.,PROPN,e.V.
im,ADP,in
Kulturforum,NOUN,Kulturforum
Hellersdorf,PROPN,Hellersdorf
Carola-Neher-Straße,PROPN,Carola-Neher-Straße
1,NUM,1
12619,NUM,12619
Berlin,PROPN,Berlin
Tel.,NOUN,Tel.
+49,NOUN,+49
(,PUNCT,--
030,NUM,030
),PUNCT,--
–,PUNCT,--
561,NUM,561
61,NUM,61
70,NUM,70
Fax,NOUN,Fax
:,PUNCT,--
+49,NOUN,+49
(,PUNCT,--
030,NUM,030
),PUNCT,--
–,PUNCT,--
530,NUM,530
21,NUM,21
933,NUM,933
Email,NOUN,Email
:,PUNCT,--
kulturforum@kulturring.org,PROPN,kulturforum@kulturring.org
