Token,PoS,Lemma
Projektideen,NOUN,Projektidee
zum,ADP,zu
Leben,NOUN,Leben
erwecken,VERB,erwecken
.,PUNCT,--
Das,DET,der
mehrtägige,ADJ,mehrtägig
Medienprojekt,NOUN,Medienprojekt
„,PUNCT,--
Kultur,NOUN,Kultur
trifft,VERB,treffen
Digital,PROPN,Digital
“,PUNCT,--
rund,ADV,rund
um,ADP,um
Kunst,NOUN,Kunst
",",PUNCT,--
Musik,NOUN,Musik
",",PUNCT,--
Technik,NOUN,Technik
und,CCONJ,und
Games,NOUN,Game
umfasst,VERB,umfassen
drei,NUM,drei
Teile,NOUN,Teil
:,PUNCT,--
12.,ADJ,12.
Juli,NOUN,Juli
2019,NUM,2019
digitaler,ADJ,digital
Orientierungsparcours,NOUN,Orientierungsparcours
in,ADP,in
den,DET,der
Ferien,NOUN,Ferien
.,PUNCT,--
Danach,ADV,danach
zwei,NUM,zwei
zweitägige,ADJ,zweitägig
Workshops,NOUN,Workshop
am,ADP,an
14.,ADJ,14.
und,CCONJ,und
15.,ADJ,15.
August,NOUN,August
2019,NUM,2019
sowie,CCONJ,sowie
20.,ADJ,20.
und,CCONJ,und
21.,ADJ,21.
August,NOUN,August
2019,NUM,2019
Beim,ADP,bei
ersten,ADJ,erster
Treffen,NOUN,Treffen
gibt,VERB,geben
es,PRON,es
an,ADP,an
vier,NUM,vier
Stationen,NOUN,Station
einen,DET,ein
Überblick,NOUN,Überblick
über,ADP,über
die,DET,der
möglichen,ADJ,möglich
Inhalte,NOUN,Inhalt
des,DET,der
Projekts,NOUN,Projekt
:,PUNCT,--
Digitaler,ADJ,Digitaler
Sound,NOUN,Sound
:,PUNCT,--
Mit,ADP,mit
Tablets,PROPN,Tablet
Musik,NOUN,Musik
machen,VERB,machen
?,PUNCT,--
Das,PRON,der
ist,AUX,sein
tatsächlich,ADV,tatsächlich
möglich,ADV,möglich
und,CCONJ,und
ganz,ADV,ganz
einfach,ADV,einfach
.,PUNCT,--
Digitale,ADJ,digital
Anwendungen,NOUN,Anwendung
(,PUNCT,--
Apps,NOUN,Apps
),PUNCT,--
ersetzen,VERB,ersetzen
die,DET,der
Gitarre,NOUN,Gitarre
",",PUNCT,--
das,DET,der
Schlagzeug,NOUN,Schlagzeug
und,CCONJ,und
das,DET,der
Mikrophon,NOUN,Mikrophon
",",PUNCT,--
um,SCONJ,um
eine,DET,ein
eigene,ADJ,eigen
Band,NOUN,Band
zu,PART,zu
gründen,VERB,gründen
und,CCONJ,und
Songs,NOUN,Song
zu,PART,zu
komponieren,VERB,komponieren
.,PUNCT,--
Digitale,ADJ,digital
Sprache,NOUN,Sprache
:,PUNCT,--
Die,DET,der
geheimnisvolle,ADJ,geheimnisvoll
Sprache,NOUN,Sprache
der,DET,der
Computer,NOUN,Computer
kennenlernen,VERB,kennenlernen
.,PUNCT,--
Sie,PRON,sie
verwendet,VERB,verwenden
keine,DET,kein
Wörter,NOUN,Wort
",",PUNCT,--
sondern,CCONJ,sondern
Befehle,NOUN,Befehl
.,PUNCT,--
Damit,ADV,damit
kann,AUX,können
man,PRON,man
Kunstwerke,NOUN,Kunstwerk
erschaffen,VERB,erschaffen
",",PUNCT,--
die,DET,der
Musik,NOUN,Musik
spielen,VERB,spielen
",",PUNCT,--
in,ADP,in
verschiedenen,ADJ,verschieden
Farben,NOUN,Farbe
leuchten,ADJ,leucht
oder,CCONJ,oder
Botschaften,NOUN,Botschaft
senden,VERB,senden
.,PUNCT,--
Digitale,ADJ,digital
Realität,NOUN,Realität
:,PUNCT,--
Mit,ADP,mit
Apps,NOUN,App
künstlerisch,ADV,künstlerisch
aktiv,ADV,aktiv
werden,AUX,werden
",",PUNCT,--
Zeichnungen,NOUN,Zeichnung
zum,ADP,zu
Leben,NOUN,Leben
erwecken,VERB,erwecken
.,PUNCT,--
Digitale,ADJ,digital
Technik,NOUN,Technik
:,PUNCT,--
Einen,DET,ein
Laptop,NOUN,Laptop
oder,CCONJ,oder
ein,DET,ein
Smartphone,NOUN,Smartphone
auseinander,ADV,auseinander
bauen,VERB,bauen
und,CCONJ,und
einmal,ADV,einmal
ganz,ADV,ganz
genau,ADV,genau
hinsehen,VERB,hinsehen
oder,CCONJ,oder
mit,ADP,mit
Knete,NOUN,Knet
und,CCONJ,und
Kabeln,NOUN,Kabel
ein,DET,ein
Computerspiel,NOUN,Computerspiel
steuern,VERB,steuern
.,PUNCT,--
Am,ADP,an
Ende,NOUN,Ende
entsteht,VERB,entstehen
immer,ADV,immer
etwas,DET,etwas
Neues,NOUN,neue
und,CCONJ,und
vor,ADP,vor
allem,PRON,alle
etwas,DET,etwas
Eigenes,NOUN,eigen
.,PUNCT,--
Anschließend,ADV,anschließend
entscheiden,VERB,entscheiden
die,DET,der
Kinder,NOUN,Kind
",",PUNCT,--
mit,ADP,mit
welchem,DET,welcher
Inhalt,NOUN,Inhalt
sie,PRON,sie
sich,PRON,sich
im,ADP,in
Workshop,NOUN,Workshop
näher,ADV,nah
beschäftigen,VERB,beschäftigen
möchten,AUX,möchten
.,PUNCT,--
Eintauchen,NOUN,eintauchen
in,ADP,in
die,DET,der
digitale,ADJ,digital
Welt,NOUN,Welt
und,CCONJ,und
erfahren,VERB,erfahren
",",PUNCT,--
was,PRON,was
man,PRON,man
alles,PRON,alle
mit,ADP,mit
Tablets,NOUN,Tablet
",",PUNCT,--
Smartphones,NOUN,Smartphones
und,CCONJ,und
Co,NOUN,Co
machen,VERB,machen
kann,AUX,können
.,PUNCT,--
Als,ADP,als
federführender,ADJ,federführend
Bündnispartner,NOUN,Bündnispartner
übernimmt,VERB,übernehmen
die,DET,der
Stiftung,NOUN,Stiftung
Digitale,ADJ,digital
Chancen,NOUN,Chance
die,DET,der
Koordination,NOUN,Koordination
und,CCONJ,und
(,PUNCT,--
finanzielle,ADJ,finanziell
),PUNCT,--
Administration,NOUN,Administration
des,DET,der
Projekts,NOUN,Projekt
",",PUNCT,--
die,DET,der
Bereitstellung,NOUN,Bereitstellung
der,DET,der
Hard-,X,Hard
und,CCONJ,und
Software,NOUN,Software
für,ADP,für
die,DET,der
Durchführung,NOUN,Durchführung
der,DET,der
lokalen,ADJ,lokal
Projekte,NOUN,Projekt
sowie,CCONJ,sowie
deren,PRON,der
medienpädagogische,ADJ,medienpädagogisch
Betreuung,NOUN,Betreuung
.,PUNCT,--
Interessierte,ADJ,Interessierte
Teilnehmerinnen,NOUN,Teilnehmerinn
und,CCONJ,und
Teilnehmer,NOUN,Teilnehmer
melden,VERB,melden
sich,PRON,sich
bitte,ADV,bitte
in,ADP,in
der,DET,der
Bezirkszentralbibliothek,NOUN,Bezirkszentralbibliothek
“,PUNCT,--
Mark,PROPN,Mark
Twain,PROPN,Twain
”,PUNCT,”
bei,ADP,bei
Renate,PROPN,Renate
Zimmermann,PROPN,Zimmermann
",",PUNCT,--
renate.zimmermann@ba-mh.berlin.de,PROPN,renate.zimmermann@ba-mh.berlin.de
",",PUNCT,--
Tel.,NOUN,Tel.
:,PUNCT,--
030,NUM,030
–,PUNCT,--
547,NUM,547
04,NUM,04
152,NUM,152
oder,CCONJ,oder
0160,NUM,0160
970,NUM,970
199,NUM,199
31,NUM,31
