Token,PoS,Lemma
Recycling,NOUN,Recycling
und,CCONJ,und
Mülltrennung,NOUN,Mülltrennung
angeht,VERB,angehen
.,PUNCT,--
In,ADP,in
Zusammenarbeit,NOUN,Zusammenarbeit
mit,ADP,mit
den,DET,der
STERNENFISCHER,PROPN,STERNENFISCHER
Freiwilligenzentrum,PROPN,Freiwilligenzentrum
Treptow-Köpenick,PROPN,Treptow-Köpenick
.,PUNCT,--
10.11.2021,PROPN,10.11.2021
(,PUNCT,--
Mi.,PROPN,Mi.
),PUNCT,--
",",PUNCT,--
18:00,PROPN,18:00
-,PUNCT,--
20:00,PROPN,20:00
Uhr,NOUN,Uhr
Infoveranstaltung,NOUN,Infoveranstaltung
zu,ADP,zu
digitalen,ADJ,digital
Berufen,NOUN,berufen
mit,ADP,mit
Tech,X,Tech
in,ADP,in
the,PROPN,the
City,PROPN,City
e.v,PROPN,e.v
(,PUNCT,--
online,PROPN,online
),PUNCT,--
Tech,X,Tech
in,ADP,in
the,PROPN,the
City,PROPN,City
e.V.,PROPN,e.V.
möchte,AUX,möchten
durch,ADP,durch
Information,NOUN,Information
und,CCONJ,und
Vernetzung,NOUN,Vernetzung
einen,DET,ein
Beitrag,NOUN,Beitrag
leisten,VERB,leisten
",",PUNCT,--
um,SCONJ,um
die,DET,der
Tech-Branche,NOUN,Tech-Branche
vielfältiger,ADV,vielfältig
und,CCONJ,und
diverser,NOUN,diverser
zu,PART,zu
gestalten,VERB,gestalten
.,PUNCT,--
Wenn,SCONJ,wenn
Sie,PRON,sie
Interesse,NOUN,Interesse
an,ADP,an
einem,DET,ein
Quereinstieg,NOUN,Quereinstieg
in,ADP,in
der,DET,der
IT-Branche,NOUN,IT-Branche
haben,VERB,haben
",",PUNCT,--
ist,AUX,sein
das,PRON,der
der,DET,der
richtige,ADJ,richtig
Moment,NOUN,Moment
für,ADP,für
Sie,PRON,sie
!,PUNCT,--
11.11.2021,VERB,11.11.2021
(,PUNCT,--
Do.,NOUN,Do.
),PUNCT,--
",",PUNCT,--
17:30,PROPN,17:30
-,PUNCT,--
18:30,NOUN,18:30
Uhr,NOUN,Uhr
English,PROPN,English
Bookclub,PROPN,Bookclub
(,PUNCT,--
online,X,online
),PUNCT,--
Lieben,NOUN,Liebe
und,CCONJ,und
sprechen,VERB,sprechen
Sie,PRON,sie
gerne,ADV,gerne
über,ADP,über
Bücher,NOUN,Buch
?,PUNCT,--
Im,ADP,in
Lesekreis,NOUN,Lesekreis
wird,AUX,werden
mit,ADP,mit
der,DET,der
englischen,ADJ,englisch
Muttersprachlerin,NOUN,Muttersprachlerin
Helen,NOUN,Hele
jeden,DET,jeder
Monat,NOUN,Monat
ein,DET,ein
neues,ADJ,neu
Buch,NOUN,Buch
besprochen,VERB,besprechen
.,PUNCT,--
Im,ADP,in
November,NOUN,November
ist,AUX,sein
es,PRON,es
das,DET,der
Buch,NOUN,Buch
",",PUNCT,--
",",PUNCT,--
Euphoria,PROPN,Euphoria
‘,PUNCT,--
‘,PUNCT,--
von,ADP,von
Lily,PROPN,Lily
King,PROPN,King
.,PUNCT,--
Do,X,Do
you,X,--
love,X,love
books,PROPN,Books
and,PROPN,And
enjoy,PROPN,enjoy
talking,PROPN,Talking
about,PROPN,about
them,ADJ,th
?,PUNCT,--
Helen,NOUN,helen
",",PUNCT,--
a,PROPN,a
native,PROPN,Native
english,PROPN,english
speaker,X,speaker
",",PUNCT,--
will,AUX,wollen
discuss,PROPN,discuss
a,PROPN,a
new,PROPN,New
book,PROPN,Book
each,PROPN,Each
month,PROPN,Month
with,X,with
you,X,you
.,PUNCT,--
This,PROPN,This
november,NOUN,November
it,X,--
will,X,wollen
be,X,be
‘,PUNCT,--
‘,PUNCT,--
Euphoria,NOUN,Euphoria
‘,PUNCT,--
‘,PUNCT,--
by,PROPN,by
Lily,PROPN,Lily
King,PROPN,King
.,PUNCT,--
15.11.2021,VERB,15.11.2021
(,PUNCT,--
Mo.,PROPN,Mo.
),PUNCT,--
",",PUNCT,--
18:00,PROPN,18:00
-,PUNCT,--
20:00,NOUN,20:00
Uhr,NOUN,Uhr
Kinderkleidertausch,PROPN,Kinderkleidertausch
Haben,AUX,Haben
Ihre,DET,ihr
Kinder,NOUN,Kind
zu,PART,zu
viele,DET,vieler
Kleidung,NOUN,Kleidung
aber,ADV,aber
brauchen,VERB,brauchen
eigentlich,ADV,eigentlich
trotzdem,ADV,trotzdem
neue,VERB,neu
?,PUNCT,--
Dann,ADV,dann
kommen,VERB,kommen
Sie,PRON,sie
zu,ADP,zu
unserem,DET,unser
Kinderkleidertausch,NOUN,Kinderkleidertausch
!,PUNCT,--
Bringen,VERB,Bringen
Sie,PRON,sie
mindestens,ADV,mindestens
5,NUM,5
Teile,NOUN,Teil
mit,ADP,mit
oder,CCONJ,oder
zahlen,VERB,zahlen
Sie,PRON,sie
einen,DET,ein
Unkostenbeitrag,NOUN,Unkostenbeitrag
von,ADP,von
2€.,PROPN,2€.
Jungen,NOUN,Junge
und,CCONJ,und
Mädchensachen,NOUN,Mädchensache
in,ADP,in
den,DET,der
Größen,NOUN,Größe
68,NUM,68
bis,CCONJ,bis
164.,ADJ,164.
Internationaler,ADJ,international
Tag,NOUN,Tag
gegen,ADP,gegen
Gewalt,NOUN,Gewalt
an,ADP,an
Frauen,NOUN,Frau
*,NOUN,*
TEIL,PROPN,TEIL
I,PROPN,I
Una,PROPN,Una
Prima,PROPN,Prima
Vera,PROPN,Vera
",",PUNCT,--
Filmscreening,NOUN,Filmscreening
in,ADP,in
den,DET,der
Spreehöfen,NOUN,Spreehöfe
:,PUNCT,--
Eine,DET,ein
Dokumentation,NOUN,Dokumentation
über,ADP,über
den,DET,der
Weg,NOUN,Weg
einer,DET,ein
Frau,NOUN,Frau
die,DET,der
ihren,DET,ihr
gewalttätigen,ADJ,gewalttätig
Mann,NOUN,Mann
verlässt,VERB,verlässen
.,PUNCT,--
Im,ADP,in
Anschluss,PROPN,Anschluss
ein,DET,ein
Gespräch,NOUN,Gespräch
mit,ADP,mit
der,DET,der
Regisseurin,NOUN,Regisseurin
Valentina,PROPN,Valentina
Primavera,PROPN,Primavera
.,PUNCT,--
Ab,ADP,ab
15,NUM,15
Uhr,NOUN,Uhr
",",PUNCT,--
Eintritt,NOUN,Eintritt
frei,ADV,frei
.,PUNCT,--
TEIL,PROPN,TEIL
II,NUM,II
Zivilcourage,NOUN,Zivilcourage
Workshop,NOUN,Workshop
:,PUNCT,--
Ein,DET,ein
Workshop,NOUN,Workshop
mit,ADP,mit
dem,DET,der
Präventionsbeauftragten,NOUN,Präventionsbeauftragt
der,DET,der
Polizei,NOUN,Polizei
",",PUNCT,--
um,SCONJ,um
zu,PART,zu
lernen,VERB,lernen
was,PRON,was
man,PRON,man
tun,VERB,tun
kann,AUX,können
",",PUNCT,--
wenn,SCONJ,wenn
man,PRON,man
eine,DET,ein
Gewalttat,NOUN,Gewalttat
beobachtet,VERB,beobachten
.,PUNCT,--
18,NUM,18
-,NUM,--
20,NUM,20
Uhr,NOUN,Uhr
",",PUNCT,--
Teilnahme,NOUN,Teilnahme
kostenlos,ADV,kostenlos
.,PUNCT,--
25.11.2021,NOUN,25.11.2021
(,PUNCT,--
Do.,NOUN,Do.
),PUNCT,--
",",PUNCT,--
15:00,PROPN,15:00
-,PUNCT,--
20:00,ADJ,20:00
Uhr,NOUN,Uhr
Vorschau,NOUN,Vorschau
Dezember,NOUN,Dezember
:,PUNCT,--
01.12.2021,PROPN,01.12.2021
(,PUNCT,--
Mi.,NOUN,Mi.
",",PUNCT,--
18,NUM,18
-,NUM,--
20,NUM,20
Uhr,NOUN,Uhr
),PUNCT,--
Infoveranstaltung,NOUN,Infoveranstaltung
:,PUNCT,--
Alternative,ADJ,alternativ
Verhütungsmittel,NOUN,Verhütungsmittel
kennenlernen,VERB,kennenlernen
(,PUNCT,--
online,PROPN,online
),PUNCT,--
06.12.2021,VERB,06.12.2021
(,PUNCT,--
M0.,PROPN,M0.
",",PUNCT,--
18,NUM,18
-,NUM,--
20,NUM,20
Uhr,NOUN,Uhr
),PUNCT,--
Jobcoaching,NOUN,Jobcoaching
(,PUNCT,--
online,PROPN,Online
),PUNCT,--
08.12.2021,VERB,08.12.2021
(,PUNCT,--
Mi.,NOUN,Mi.
",",PUNCT,--
16,NUM,16
-,PUNCT,--
18,NUM,18
Uhr,NOUN,Uhr
),PUNCT,--
Alleinerziehenden,NOUN,alleinerziehenden
Treff,NOUN,Treff
16.12.2021,VERB,16.12.2021
(,PUNCT,--
Do.,NOUN,Do.
",",PUNCT,--
17,NUM,17
-,NUM,--
19,NUM,19
Uhr,NOUN,Uhr
),PUNCT,--
Workshop,NOUN,Workshop
:,PUNCT,--
die,DET,der
eigene,ADJ,eigen
Intuition,NOUN,Intuition
entfalten,VERB,entfalten
(,PUNCT,--
online,PROPN,Online
),PUNCT,--
20.12.2021,VERB,20.12.2021
(,PUNCT,--
Do.,NOUN,Do.
",",PUNCT,--
19,NUM,19
-,NUM,--
21,NUM,21
Uhr,NOUN,Uhr
),PUNCT,--
Start,NOUN,Start
der,DET,der
Schreibreihe,NOUN,Schreibreihe
",",PUNCT,--
",",PUNCT,--
Frauen*Abende,NOUN,Frauen*Abend
’,X,’
‘,PUNCT,‘
Alle,DET,aller
Angebote,NOUN,Angebot
finden,VERB,finden
",",PUNCT,--
wenn,SCONJ,wenn
nicht,PART,nicht
anders,ADV,anders
angegeben,VERB,angeben
",",PUNCT,--
unter,ADP,unter
Einhaltung,NOUN,Einhaltung
der,DET,der
aktuellen,ADJ,aktuell
Hygienemaßnahmen,NOUN,Hygienemaßnahmen
wieder,ADV,wieder
vor,ADP,vor
Ort,NOUN,Ort
statt,ADV,statt
.,PUNCT,--
Bitte,PART,bitte
beachten,VERB,beachten
Sie,PRON,sie
dabei,ADV,dabei
die,DET,der
3,NUM,3
G,X,G
Regelungen,NOUN,Regelung
(,PUNCT,--
Geimpft,ADV,Geimpft
",",PUNCT,--
Getestet,NOUN,Getestet
oder,CCONJ,oder
Genesen,NOUN,Genese
),PUNCT,--
.,PUNCT,--
Anmeldungen,NOUN,Anmeldung
über,ADP,über
die,DET,der
Emailadresse,NOUN,Emailadresse
frauenprojekte-tk@stiftung-spi.de,VERB,frauenprojekte-tk@stiftung-spi.de
oder,CCONJ,oder
per,ADP,per
Telefon,NOUN,Telefon
unter,ADP,unter
015207542326.,PUNCT,015207542326.
Kontakt,NOUN,Kontakt
:,PUNCT,--
Stiftung,NOUN,Stiftung
SPI,PROPN,SPI
Geschäftsbereich,NOUN,Geschäftsbereich
Gesundheit,NOUN,Gesundheit
",",PUNCT,--
Wohnen,NOUN,wohnen
&,CCONJ,&
Beschäftigung,NOUN,Beschäftigung
",",PUNCT,--
Frauentreff,NOUN,Frauentreff
an,ADP,an
der,DET,der
Wuhlheide,NOUN,Wuhlheide
",",PUNCT,--
Rathenaustraße,PROPN,Rathenaustraße
40,NUM,40
",",PUNCT,--
12459,NUM,12459
Berlin,PROPN,Berlin
Mobil,PROPN,Mobil
:,PUNCT,--
015207542326,NUM,015207542326
Telefon,NOUN,Telefon
:,PUNCT,--
03053012735,NUM,03053012735
E-Mail,NOUN,E-Mail
:,PUNCT,--
Frauenprojekte-tk@stiftung-spi.de,X,Frauenprojekte-tk@stiftung-spi.de
Internet,NOUN,Internet
:,PUNCT,--
www.stiftung-spi.de,X,www.stiftung-spi.de
